FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 5 Average,Cluster 5 Log2 Fold Change,Cluster 5 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value,Cluster 7 Average,Cluster 7 Log2 Fold Change,Cluster 7 P-Value,Cluster 8 Average,Cluster 8 Log2 Fold Change,Cluster 8 P-Value,Cluster 9 Average,Cluster 9 Log2 Fold Change,Cluster 9 P-Value
ENSMUSG00000028484,Psip1,1.2547952092120733,0.20427892008367776,0.753422294097037,1.4516311461440632,0.4039974079758111,0.5157646515146769,0.9230505082580392,-0.30951479969469275,1,1.013407525399678,-0.18729022083531,1,0.9045906116693117,-0.3511044184120716,0.8832629955181777,0.985138098226721,-0.21815111985849603,0.9279006590529312,1.1952171239420255,0.09179872931149066,1,1.0499843274552048,-0.11749009022967873,1,1.0305067024804964,-0.13923476623976314,1
ENSMUSG00000035781,R3hdm4,1.6206958339823123,0.20281879868820485,0.753422294097037,0.7207751871479202,-1.0988831695906887,0.02273172055347202,1.1370912058251208,-0.38324128689600195,1,1.8933026307863825,0.45242580653420744,0.3572025408054339,1.1046714011662622,-0.43977291775529614,0.7354460742046203,0.9364539480236563,-0.6924341421253162,0.1926966976884943,1.659925990982813,0.21436774580602758,1,1.9286721181050286,0.43702239839108603,0.5142071961987582,1.3708575399969904,-0.09973777146726442,1
ENSMUSG00000044550,Tceal3,1.7016818389314585,0.20197188898642993,0.7549924506488194,1.8347004763765242,0.28581155491435783,0.7450903713038183,0.896295421062154,-0.8124313701480516,0.9242908746852851,1.3930332015811446,-0.16686781964823094,1,0.9778596331752372,-0.7025049791007922,0.3160107455594887,0.9335901744822996,-0.772145336118487,0.127194818374873,1.564871904542652,0.03000913894625601,1,2.651924162394414,0.8781159670702963,0.028160725767155077,1.4086742997210453,-0.1324698656481439,1
ENSMUSG00000032870,Smap2,1.330902539164283,0.20335119160785955,0.7549924506488194,1.2651368669519438,0.08291680560305154,1,1.0211524946429515,-0.2470577990651878,1,1.2659551150627724,0.09011961440976965,1,0.9524972795770322,-0.36330264452892036,0.8611859432681053,0.7846739503317488,-0.6604713735307448,0.2289978270585419,1.2973122538221984,0.13022691682473217,1,1.332306397375184,0.1622707202423137,0.9791035892621234,1.0021441326874552,-0.26769557322944054,1
ENSMUSG00000029038,Ssu72,2.152471408648393,0.20061652810996855,0.7549924506488194,1.7590946875148543,-0.16144197612791256,1,1.4224788025812296,-0.4760251367242406,1,2.118504303097422,0.14656636031246373,1,1.5696478838000205,-0.33761421449268847,0.8991299011614471,1.4147041294302332,-0.49768744829855277,0.4284867442439715,2.0542244236234812,0.09150010860765101,1,2.4393895704321826,0.35644310321949013,0.6564322841357398,1.663937427858416,-0.23597254080290875,1
ENSMUSG00000049571,Cfap46,3.466786452823092,0.1985971242067215,0.7558823494011988,3.077155606669967,-0.0321402435955489,1,2.1448661568701297,-0.5779552281792928,1,3.141563328739002,0.0021466488315320387,1,2.175526330868251,-0.5719596265959903,0.4941731269142322,2.331111662664392,-0.46499127225074477,0.4718809420146973,3.4008239815257633,0.13640004684781126,1,4.421988376050016,0.5449670062324963,0.37539518535038496,2.8173485994420906,-0.1667466116534917,1
ENSMUSG00000020571,Pdia6,1.600205398995179,0.20167596582397512,0.7564161518234741,1.4591917250302302,0.01445799957984839,1,1.190601380216891,-0.29563851477581926,1,1.4638108700217571,0.021341601549091038,1,1.0680368904132995,-0.47300196729860083,0.6744126066908029,1.4605245060919412,0.01553932439315353,1,1.3747637316623298,-0.08434969903232564,1,1.693932419519877,0.2490069437448723,0.8422243549163596,1.172319551445702,-0.31121160644264034,1
ENSMUSG00000021901,Bap1,1.0118371943646345,0.20387218339057253,0.7608518298950008,0.8417444493265922,-0.12899709792913183,1,0.7134689918902719,-0.3719590361072329,1,1.0166246921469786,0.18590091375403578,0.9767480682824294,0.7439623722140133,-0.32000167172969324,0.9285047285835132,0.4667950872411498,-1.0296889820481805,0.029506682271580847,1.040314168261763,0.2223456249769093,0.9777536701471076,1.0912223826120555,0.28146329946895954,0.794469575390265,0.8603312837222492,-0.085781981420538,1
ENSMUSG00000046434,Hnrnpa1,1.7455899139038873,0.1993825862430717,0.7608518298950008,1.6658475479187946,0.08558142847666972,1,1.230734011010719,-0.3787932926995001,1,1.3914246182074943,-0.2136886946345088,1,1.324478465684039,-0.2763830972507367,0.9816611494294966,1.3774750733925956,-0.21490489857859918,0.9318299444439214,1.6687272952828278,0.09348774847321817,1,1.8715732725032348,0.2673269211199768,0.8074024403198866,1.6166664782033473,0.03064470235667338,1
ENSMUSG00000047721,Bola2,2.6598536083297915,0.1968848734198556,0.7624760007085659,2.5554756635244447,0.09390304646055525,1,2.532814921210465,0.0739823910739128,1,2.192499138285335,-0.1598441585186241,1,1.806363184049934,-0.45112503898767475,0.7060878827840062,2.528712037018008,0.07556253483220043,0.9799936068462836,2.281298074563866,-0.09155239998061604,1,2.512349206478919,0.0643430217431551,1,2.391910052546473,-0.01737329872968596,1
ENSMUSG00000053838,Nudcd3,9.147515619255977,0.19501640707601453,0.7627708273236956,8.241030985922025,-0.011716273638033403,1,9.10118882780028,0.13839677438037779,1,7.106721344786949,-0.2609986262941857,0.8937278545501388,4.810393065792882,-0.8458901853404308,0.10974699871395928,11.329088129607293,0.4998691678551679,0.2356027744286837,7.60608717607289,-0.14520364860770396,1,8.97720739183755,0.12216645660568215,1,8.54658769763641,0.03411897062454239,1
ENSMUSG00000008575,Nfib,1.1689305292659904,0.20250448642231936,0.7629243286937465,0.6854924856791409,-0.6760420770707241,0.3305617256357184,1.2842441854024893,0.3006880271939441,1,0.8782865220130542,-0.3089881855365384,0.8572207658530302,0.6030604077795411,-0.8642532859422908,0.15356702675644895,0.8877697978205917,-0.2709084412990486,0.8333304075864821,1.0808001680418315,0.04003563132448687,1,1.7573755812996477,0.81919156611538,0.054564364738334856,1.7395709473065257,0.741152424938496,1
ENSMUSG00000060152,Pop5,2.257850788582222,0.19762912891530404,0.7629243286937465,1.7868168100974666,-0.214726971955016,1,1.4893665205709425,-0.4812087513993697,1,2.425743727464626,0.2977638058606684,0.7464083993017966,1.3808392514578278,-0.6113873148058864,0.4493803599185394,1.2342863963247581,-0.7818064273977513,0.11711169153171848,2.004937119543398,-0.032720711110827416,1,3.143608666187637,0.687595300214095,0.17090339180701933,1.663937427858416,-0.3086597641217963,1
ENSMUSG00000024414,Mrpl27,1.0411092443462537,0.20255022454035534,0.7632697223371049,0.9097896593020951,-0.05190252514466376,1,0.717928173089586,-0.40659779120812606,1,0.8670264383975023,-0.13690761961496992,1,0.684783547151535,-0.49316221454726683,0.6469161054583009,0.8705871565724512,-0.1203037964603514,1,1.0015884293416975,0.10748235074688901,1,1.278379709862379,0.48821811009727784,0.443953118855531,0.7185184347570432,-0.39163065162720956,1
ENSMUSG00000065954,Tacc1,1.1142893693003015,0.20132654703130382,0.7640712622103397,0.6930530645653079,-0.5860604917778571,0.46053336408629075,1.0568259442374652,0.07418718968702272,1,1.30938686615133,0.4619242767611199,0.30445740818461225,0.6960557043062927,-0.5736253935504214,0.5156648684755244,0.6300301790984845,-0.7248693093586916,0.17048539580326968,1.2638672974821419,0.3908615716185494,0.624366577587974,0.7613179413572481,-0.4316072665810336,0.794469575390265,0.8886938535152904,-0.18270873854671604,1
ENSMUSG00000030579,Tyrobp,0.8264475444810467,0.1955087104559458,0.7644419831567527,0.5015183994490774,-0.626987386563286,0.41336201882645796,1.1103361186292355,0.6098835179352444,0.8049145274091111,0.6916908506696214,-0.13400930449697918,1,0.4621584433450689,-0.7450472681731486,0.2909555864280974,1.4003852617234496,1.0284888477246292,0.0014971559863647772,0.5826463446609874,-0.41300669209643054,0.7844165993805333,0.5138896104161425,-0.577648266416886,0.585245106616108,0.8981480434463041,0.27159528874073574,1
ENSMUSG00000038128,Camk4,1.2743099091998193,0.20059524687249433,0.7684350922901604,0.4989982064870217,-1.2910261144812445,0.005472633435082695,0.873999515065583,-0.4176156214938662,1,1.8112648787302181,0.8151119195116197,0.007568188289719227,1.3864753300352066,0.2960173038378315,0.7649962547255896,0.43242980474486886,-1.492151150785972,0.0008434342081919014,1.2849904278021775,0.18593428178095373,1,0.8818599487388123,-0.4132128180728769,0.8132280900279669,0.794151954205153,-0.5447750548722651,1
ENSMUSG00000039717,Ralyl,1.1211195142960126,0.21470451590068668,0.7708467384704688,1.4843936546507868,0.6383102926687167,0.20124037346351936,1.007774951045009,0.002460514766463952,1,1.1292255283024983,0.1994969077725924,0.9719792884696019,0.9243168866901378,-0.1335090393999454,1,0.30355999538381523,-1.813562569810683,0.00023453248510693007,0.9382190383815899,-0.11685015560113612,1,0.8659991582938698,-0.23292888204602216,1,0.7468810045500844,-0.4354446234536799,1
ENSMUSG00000021024,Psma6,1.7465656489032746,0.19599210635287534,0.7713917342545537,1.8422610552626912,0.245116887913842,0.8159780424518359,1.3511319033922022,-0.2414661339400359,1,1.4412907027906532,-0.1583877574756518,1,1.3301145442614177,-0.2732610493174785,0.9838197117253126,1.3774750733925956,-0.21840052690223055,0.9264189715274364,1.5155846004625684,-0.07244631196821805,1,1.8144744269014412,0.21457318586283092,0.9048034949492985,1.5032161990311825,-0.07984721311325826,1
ENSMUSG00000052837,Junb,0.8976761994363199,0.2021028226777388,0.772151234271863,0.26462026101584485,-1.7096014202599277,0.00011262178359329366,0.5663160123129033,-0.5386257999962316,1,1.2595207815681713,0.7919175099572049,0.008787388540869912,0.1719003966100561,-2.326011182017135,5.120435198763413e-07,0.30928754246652873,-1.4649171365475409,0.0011837091777694559,1.1776145153419957,0.6517900702197249,0.10789950613055642,1.1546655443918263,0.5634278576491735,0.32457511182064414,0.6996100548950158,-0.21233812462958573,1
ENSMUSG00000025656,Arhgef9,1.5445885040301026,0.19769626969370957,0.7728952198347945,1.121485868114771,-0.3493321526823391,0.8291397929068627,1.0835810314333505,-0.3869761678919635,1,1.6230606240131351,0.2588357752851367,0.8551678539253624,1.313206308529281,-0.09938927274344372,1,0.5527082934818522,-1.4169800694242645,0.001474091576845273,1.5331872090625982,0.15630226435742356,1,1.8588846401472807,0.45112109399608324,0.49675517170366734,1.3235865903419217,-0.0839177977312141,1
ENSMUSG00000001127,Araf,1.5933752539994679,0.19904472948318913,0.7738731488494603,2.258092894001876,0.7403278990418988,0.06487089807417985,0.8026526158765558,-0.8802670392645046,0.8381923669215338,1.1967860299958102,-0.31283634430297075,0.8528185209219198,1.3047521906632127,-0.15735951572352835,1,0.9765467776026509,-0.6052362770245063,0.29721403666173835,1.461016513802476,0.022719155538857172,1,1.6019398349392096,0.1652742175658093,0.9739598572526265,1.0872318420665785,-0.41695279801537793,1
ENSMUSG00000025151,Maged1,4.99478746186361,0.1916816323444701,0.7765586614670437,6.587784402813509,0.611463071024918,0.19149431445764223,3.384518530279477,-0.44733300859406566,1,3.7190447598794534,-0.3341411420602589,0.7401605935991533,4.700489533533993,0.054898686692862686,1,2.4399350572359486,-0.9585797581439099,0.03786132778095738,4.508028062467639,-0.010749791863698288,1,5.268954585809954,0.23423720261512138,0.9169304664225346,3.838401111991573,-0.2555789683529355,1
ENSMUSG00000102869,2900097C17Rik,11.341943632878024,0.1899348656313533,0.7768613681763817,10.00012567343688,-0.05028844969288082,1,8.316372936720981,-0.33058070651198346,1,11.083139444450447,0.12447146411722176,1,12.07811639132296,0.251016659781917,0.8857285244539291,4.521898421802304,-1.266781691152386,0.002062532206336319,11.519147067859521,0.18823904373163058,1,9.884444605288271,-0.06827512970905492,1,8.754579876118711,-0.25222618526424734,1
ENSMUSG00000047879,Usp14,1.0684298243290982,0.19919914378062797,0.7779945177278954,1.1542483766214946,0.2876021186433011,0.7602367219816809,0.784815891079299,-0.31443652586067583,1,0.9185011063543114,-0.08610222713965203,1,0.8820462973597961,-0.14330167845474104,1,0.5068879168201443,-0.9915311416058269,0.03952649592468664,1.1969773848020284,0.36737969406928117,0.6970425563530558,0.9104093715397091,-0.09260749210041222,1,0.6617932951709609,-0.5515294100727428,1
ENSMUSG00000024346,Pfdn1,2.100757453680866,0.1933670213769555,0.778463050366227,2.061517842961534,0.12554230268457833,0.9975519889862817,1.5294991513647702,-0.33568846020892584,1,1.775876044509912,-0.12010785062615914,1,1.5950102373982256,-0.2804198495412564,0.9775283318995699,1.563620353580784,-0.3109308030644746,0.7513415191856504,2.1158335537235855,0.17733240303679487,1,2.03335333504165,0.10041242282508156,1,1.626120668134361,-0.23913065161446245,1
ENSMUSG00000002580,Mien1,2.4812941034419147,0.19256281521551966,0.7806663194740644,1.8044581608318562,-0.3517942343921896,0.8159780424518359,1.9308254593030483,-0.23637864010257215,1,2.313142891309106,0.04576856135999097,1,1.344204740704865,-0.8006029834415779,0.1949233800164634,2.1506939295589174,-0.07383693790875978,1,2.603425811944412,0.24696493527313024,0.9498293684467852,2.7661218535980012,0.3235491121722798,0.7213764926855049,1.9475631257888277,-0.22049722414427086,1
ENSMUSG00000001175,Calm1,30.802978195657808,0.1884519020733295,0.7806663194740644,19.226552107522668,-0.5945582084569203,0.36404724047396414,23.941343859117936,-0.24391221513819694,1,34.851567373507024,0.3815675576176689,0.5153655019746937,29.132890166471476,0.05974246310551745,1,12.815386597571445,-1.2044142761266117,0.003518353940471005,31.237589221612936,0.18434026737455778,1,29.96420530858569,0.10285316518771914,1,24.977969797738268,-0.18142735864997572,1
ENSMUSG00000021156,Zmynd11,1.1474643592794698,0.19575387912692213,0.781736516266474,1.0433598862910454,0.005883794272764621,1,0.8561627902683262,-0.29395844615754185,1,1.0343191092571316,-0.008525943905753265,1,0.8651380616276594,-0.28778080550373714,0.9708061175813811,0.7445811207527543,-0.5189200506165589,0.410599462268341,1.0948822549218555,0.0876874150881001,1,1.300584816485299,0.35397768990434375,0.6768839470425607,0.8792396635842766,-0.24571139436907347,1
ENSMUSG00000030685,Kctd13,1.1523430342764063,0.19599701475605114,0.7826524029433434,0.7207751871479202,-0.581576377836437,0.46719326002941924,0.6198261867046737,-0.7826288768069031,1,0.9442384403327159,-0.16976350898683767,1,0.7129639400384294,-0.5925131693279683,0.47996099701953315,1.3173358290241037,0.3719057866809091,0.41378330332435254,1.2216210368420701,0.2683455224385854,0.917318201622215,1.4401597724007944,0.511249335550189,0.4027351930960368,0.7563351944810982,-0.47116337437738,1
ENSMUSG00000116165,Pdxp,2.513493358421696,0.19137186749954926,0.784175743722311,2.2379313503054306,-0.032583055220014145,1,1.7078663993373382,-0.4417599306601865,1,2.157110304065029,-0.09636968709199634,1,2.524963202665742,0.1593604180019681,0.9838197117253126,0.8075841386626028,-1.5844218396263778,0.00026732380210873666,2.7090414635445907,0.29251305685886986,0.8934928772901698,2.937418390403382,0.39817008445505997,0.6411605510807007,1.938108935857814,-0.24755110775231992,1
ENSMUSG00000025499,Hras,3.5292334927838795,0.18930150725766115,0.7842131011257616,2.9032622922881264,-0.16051886817113403,1,2.4525496596228096,-0.4104499462152176,1,3.41502250225955,0.10714323124067793,1,2.8264934065555125,-0.2010441731763557,1,1.8557252547991723,-0.8482186096280571,0.07634928043287682,3.7810403272864077,0.2801727337928692,0.9143258514201,3.673359067048722,0.21134288035959203,0.948895250083776,2.845711169235132,-0.18517493899389037,1
ENSMUSG00000019777,Hdac2,0.8225446044834975,0.1880070885199383,0.7863899377778164,0.7989011689716459,0.10652512708767098,1,0.5573976499142749,-0.4414582361839264,1,0.7222539347689768,-0.05920705299799056,1,0.684783547151535,-0.13779735707326285,1,0.4295660312035121,-0.8531904930487936,0.0905032428940162,0.7375493003412499,-0.023115891732238547,1,1.122943963501941,0.6492497577829893,0.20229086192581283,0.5956139656538648,-0.3278617583553666,1
ENSMUSG00000052616,Terb1,0.5961740846256429,0.19456608053617208,0.788638718504112,0.5317607149937453,-0.023427343088737174,1,0.6242853679039879,0.22475406760334893,1,0.3265424248510074,-0.825317305657435,0.05243500333480256,0.3268925574879755,-0.7726671926042041,0.28202705282628887,0.58993734951949,0.14143510108739077,0.88166835096987,0.39781895436067416,-0.5012448268805688,0.6298171140755353,0.8406218935819615,0.7084781355185069,0.1564805026466516,1.5410329587552376,1.5814689294132023,0.24692432405247164
ENSMUSG00000027351,Spred1,1.1181923092978507,0.19374886615195136,0.789897853641261,0.9425521678088188,-0.11637984306082488,1,1.0791218502340363,0.09498054854652603,1,1.4026847018230464,0.5743479823406505,0.11637922731535331,0.7214180579044978,-0.5298894952328987,0.5871667385890607,0.8104479122039595,-0.34994771185885976,0.6912303233319638,0.9487806035416079,-0.11113808869105976,1,0.6439480920646723,-0.6972551514930688,0.4178673212051152,0.9548731830323864,-0.08826688578956865,1
ENSMUSG00000022677,Fopnl,0.9767107343866915,0.1949328992166559,0.7899800882568555,0.7459771167684769,-0.27070317762629004,0.9411731045557776,0.6421220927012447,-0.48319499947109973,1,0.9088496061124096,0.04543115205491424,1,0.7186000186158084,-0.32572499546149836,0.9219283661553083,0.8190392328280297,-0.12157463784446693,1,0.9223766906415631,0.0697138817829691,1,1.1197718054129524,0.3720472401406788,0.6449062845985661,0.7752435743431256,-0.192376019545696,1
ENSMUSG00000028759,Hp1bp3,1.600205398995179,0.19041859553575158,0.7915224818963875,1.5398378998160114,0.0919367522575657,1,1.1549279306223776,-0.34989440444395026,1,1.378555951218292,-0.0903777559125255,1,1.4400180765203061,-0.015615545651454621,1,1.1856022461216935,-0.3196553947258279,0.7375203621790195,1.4275715574624193,-0.030622075640064805,1,1.5797347283162897,0.129731858704758,1,1.4653994393071277,0.008148772630372836,1
ENSMUSG00000053192,Mllt11,3.7604826876386706,0.18811772381056757,0.7922575161473,3.1048777292525793,-0.155684203912138,1,2.0467641704852175,-0.7773764741091365,0.986890918803986,3.2203839140478654,-0.10292943492399553,1,3.3083781249214077,-0.054376363743194656,1,1.1025528134223477,-1.7241648747046616,6.0495946106398353e-05,4.527390931927672,0.48417988676831225,0.4034930685639548,5.021526254868849,0.6110767593675872,0.271728411874148,2.63771899075283,-0.3912549008656403,1
ENSMUSG00000041841,Rpl37,12.374271262229792,0.18523956826263532,0.7931924817339853,12.12212814748775,0.1152074497400557,1,13.011890739598833,0.2159969019895671,1,10.549089764398552,-0.11329752735937326,1,7.095822928920021,-0.7214421212838364,0.21740010622381023,13.270726590647167,0.2581019837112133,0.667444611968849,10.647817942158044,-0.09627134876749466,1,9.675082171415028,-0.24064120061741168,0.9846016527988481,13.198049143695163,0.22317767550522394,1
ENSMUSG00000036966,Spryd3,1.1552702392745682,0.19234677114227386,0.7932128493974652,1.159288762545606,0.16183004452243838,0.9460298095630485,0.784815891079299,-0.4374303226816653,1,0.9892787747949238,-0.09857735151769516,1,0.9440431617109639,-0.16489741801164792,1,0.4610675401584363,-1.2562346215899758,0.005406446025501658,1.1987376456620313,0.2281652281443898,0.9611987523732723,1.3830609267990006,0.43897513148703216,0.5174676898697863,0.9832357528254276,-0.09463158816770426,1
ENSMUSG00000104597,B230334C09Rik,0.6527667145901066,0.18777766762204673,0.7950874397068836,0.32258469914312515,-0.9445777140191542,0.09173930967414022,0.4548364823300483,-0.3974208402303887,1,0.6466505162074135,0.147992406396803,1,1.3582949371483122,1.3876720822085185,7.5467248494413575e-06,0.14891622415055086,-2.0733134327982303,8.71781945685968e-06,0.5157564319808741,-0.23266774566951975,1,0.5582998236619819,-0.09311150725701756,1,0.4538011166886589,-0.3813683693588613,1
ENSMUSG00000040972,Igsf21,0.4576197147126457,0.19305514686986358,0.7951257840295796,0.1940548580782862,-1.1664427668071353,0.026119189840033783,0.19174479157051055,-1.1346981174767021,0.5238187447883444,0.28793642388340057,-0.6034456188658535,0.2779996652682974,0.4227058933034167,0.032896826050971884,1,0.20905546851904255,-1.0430382089240768,0.03880664378284064,1.0174307770817241,1.6928121378663794,2.5045902921574415e-11,0.18398516916133495,-1.222943512932925,0.047247642437065286,0.1701754187582471,-1.2464846489800308,1
ENSMUSG00000026585,Kifap3,3.0189240881043196,0.18612333072464038,0.7956111062472642,2.6462026101584484,-0.06193759511176933,1,1.8327234729181359,-0.6151821072370649,1,2.9083187395597108,0.0968081887483585,1,2.5700518312847733,-0.10752019268780688,1,1.3545648850617416,-1.0899892243491036,0.015358899290798454,3.4518715464658496,0.3912081349293648,0.6457251482340455,3.0928541367638203,0.18391343562114826,0.9969688548315881,1.8624754164097042,-0.5794698456249331,1
ENSMUSG00000021537,Cetn3,0.9347541294130375,0.19280337465580488,0.7981144165395415,0.7913405900854789,-0.1097075568012996,1,0.6376629115019304,-0.4291462451698774,1,0.8718521885184531,0.04770693197258691,1,0.4537043254790005,-0.9621687276175195,0.09106975533682232,1.0137758336402887,0.28485730133834,0.5791891356223889,0.8801304300014915,0.06295589309415325,1,0.9801968494974569,0.22846657554377287,0.8907738094881791,0.7374268146190707,-0.20210595349397897,1
ENSMUSG00000064358,mt-Co3,391.22972961933414,0.18160378490860474,0.8015311136668446,316.8663813122208,-0.1921802194283302,0.9914627614350379,572.8576311322972,0.7305907219132663,0.5528927004343175,383.0535673507154,0.1206056736922303,1,341.65344728213086,-0.07210280304800953,1,288.10707335465423,-0.3386914580835221,0.6206049165607965,310.41496161808607,-0.23394260034007708,1,223.60225153471276,-0.7240348566878296,0.2823594043249344,483.11855966473246,0.43830569919835227,1
ENSMUSG00000030282,Cmas,1.4148157491115911,0.1873785952453107,0.8040746526421945,1.5826811801709577,0.33464174210732295,0.6621597199380536,0.873999515065583,-0.5846739753699146,1,1.134051278423449,-0.21411197034371937,1,1.6372808267285672,0.3851126910842974,0.5769338896419642,0.6300301790984845,-1.0973601025420923,0.016885885177656934,1.4082086880023865,0.1522971965456234,1,1.325962081197207,0.04592225407677614,1,0.935964803170359,-0.46909480006616766,1
ENSMUSG00000021737,Psmd6,0.8196173994853356,0.18151013969307456,0.8098174796859102,0.6980934504894193,-0.10851786540522074,1,0.6421220927012447,-0.22862969851493858,1,0.6820393504277198,-0.1553712081445796,1,0.6058784470682306,-0.3278922400411021,0.923814777977978,0.7044882911737599,-0.09262023777463702,1,0.7621929523812917,0.03271809442750334,1,1.0024019561203767,0.46560518549220037,0.48527714484885986,0.6334307253779197,-0.2379102239902352,1
ENSMUSG00000031227,Magee1,1.4148157491115911,0.18500769078256396,0.812021584699526,1.806978353793912,0.5526056941025346,0.25522702208001363,0.784815891079299,-0.7467520165713553,1,1.2965181991621277,0.010329536327858602,1,1.1497600297852932,-0.17987311355477373,1,0.6271664055571277,-1.1059717524684278,0.015578052188320335,1.4398933834824401,0.18839203852915765,1,1.313273448841253,0.029003953679739902,1,0.8981480434463041,-0.5308715736941146,1
ENSMUSG00000035443,Thyn1,0.5415329246599538,0.18516676623448647,0.8122155252683787,0.45867511909413106,-0.11249233131593228,1,0.37011203954307853,-0.4256183227640956,1,0.34745400870846105,-0.579136544384246,0.3035181695255007,0.380435303973075,-0.4008733472221896,0.828470357470021,0.44674867245165256,-0.1515473414971953,1,0.42950364984072786,-0.22789757392214616,1,1.0309513789212734,1.2054805399608293,0.0009089478625611719,0.5483430159987962,0.16761190779299628,1
ENSMUSG00000037624,Kcnk2,2.1729618436355267,0.1828726377191383,0.8145988992052801,1.852341827110914,-0.10849013357792181,1,1.765835754928423,-0.1776005390533799,1,1.8756082136762293,-0.09368910117620466,1,1.262481601332871,-0.7009614037693187,0.3198466166200661,1.981731290618869,-0.0010114799953516718,1,2.14223746662363,0.13181141194503976,1,2.394979357186343,0.2978776782105219,0.7642611485691775,1.975925695581869,-0.01007196887245787,1
ENSMUSG00000028519,Dab1,0.7171652245496686,0.1861303781400846,0.8145988992052801,0.473796276866465,-0.5021903667736478,0.6340065994586499,0.8650811526669546,0.4351546062516606,1,0.7721200193521356,0.29227292543059774,0.7675574564480148,0.14935608230054057,-2.210926760363811,6.743994692983795e-06,0.42097471057944186,-0.6764006859586387,0.2551103735683815,0.6424952139010888,-0.025854731540353115,1,0.9770246914084684,0.6446864534872692,0.23940731554794847,1.0966860319975924,0.773958246097251,1
ENSMUSG00000026696,Vamp4,1.0684298243290982,0.18606214678985447,0.8149278352897413,1.1416474118112163,0.259014107564565,0.7958784308021681,0.80711179707587,-0.28212672917456305,1,0.9378041068381147,-0.061895921027565796,1,0.7073278614610505,-0.4959159957928301,0.6469161054583009,0.7846739503317488,-0.33524163914170235,0.7165757436083457,1.0191910379417273,0.07915901510547749,1,1.1483212282138493,0.2618097312911888,0.827909927510401,0.6996100548950158,-0.4804972909214498,1
ENSMUSG00000007892,Rplp1,19.771318292584947,0.17781886401389535,0.8161294420602084,16.688717794732614,-0.1294549150379627,1,21.305967770323242,0.24800960650667303,1,17.224710765047224,-0.08284194420485669,1,13.44204740704865,-0.46562274730697073,0.6038208855807541,22.008099665326604,0.3121359364729557,0.5524215611554418,16.474281388767917,-0.15599045231231212,1,15.673633117692345,-0.22509825331469013,1,22.888593822984234,0.3394942756153414,1
ENSMUSG00000042043,Tbca,3.1223519980393735,0.18089016050915374,0.8162346178290112,3.6971230753356608,0.42235440414253356,0.5151604797618532,2.055682532883846,-0.4976348156810235,1,2.432178060959227,-0.26788743557265726,0.8934449779462091,1.9669914235052322,-0.5793347466459097,0.48672722984750005,2.061916949776858,-0.5062017560636103,0.4163349504816883,2.9501972013649995,0.05773506942340867,1,4.114289041418128,0.5836476469859109,0.3145186980056236,2.3824558626154593,-0.27194034497703945,1
ENSMUSG00000037361,Sf3b6,1.6558222939602554,0.18265158700530415,0.8162346178290112,1.6305648464500153,0.12290304150034459,1,1.190601380216891,-0.3615146500856271,1,1.3882074514601939,-0.1428405753687111,1,1.2455733656007344,-0.30259990319838254,0.9448529205629347,1.5836667683702812,0.07461435356945123,0.9849583622810432,1.5261461656225863,0.01768545332223259,1,1.6178006253841521,0.10726299810589424,1,1.2574072608248257,-0.2729188636786429,1
ENSMUSG00000032959,Pebp1,8.49474890466587,0.17821493875808692,0.816741110140587,6.940611417501302,-0.18059020691473116,1,5.270752177589383,-0.590402453024423,1,7.468652603858262,-0.06686850740032346,1,7.090186850342642,-0.14555431971011723,1,5.461216143367317,-0.5505763371949093,0.2824577008353215,8.493258649514393,0.15142365677470115,1,11.039110149680097,0.5584085014755278,0.34434876126667135,6.825925130191911,-0.20102332211800178,1
ENSMUSG00000031209,Heph,4.953806591889344,0.17710284959311018,0.8176825749530329,5.027784959301052,0.1663166477581406,0.9798555005272505,5.645323398331776,0.3347498462970697,1,4.417169944043676,-0.043743634077249016,1,3.122387531867904,-0.5820601716277021,0.4221451536664809,4.897052755720038,0.12150456757821049,0.9534595304292052,4.138373281867013,-0.15201708568128147,1,3.6892198574936645,-0.3214831370899145,0.8715053922557017,4.897270384265111,0.10585502305457606,1
ENSMUSG00000028249,Sdcbp,1.6285017139774107,0.18175227687527795,0.8176825749530329,1.4188686376373394,-0.07414568448545023,1,1.190601380216891,-0.33706592308028915,1,1.36568728422909,-0.14310259139122106,1,1.039856497526405,-0.5563771633489033,0.5344029363736535,0.9565003628131536,-0.6834433899170358,0.20044533353615718,1.348359818762285,-0.16219313297181642,1,2.9501070227593362,1.1156678391606223,0.0025248117736113,1.2857698306178669,-0.21633944165417912,1
